YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/3/2021 12:00:00 AM,MQ,N255NN,4136,DFW,OMA,1445,1440,0.00,0.00,,90.00,583.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N261NN,4030,OMA,DFW,0905,0853,0.00,0.00,,83.00,583.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N266NN,3725,DFW,OMA,0855,0850,0.00,0.00,,87.00,583.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N266NN,3725,OMA,DFW,1130,1119,0.00,0.00,,82.00,583.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N299JJ,4178,DFW,OMA,1640,1637,0.00,0.00,,93.00,583.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N606AE,3742,DFW,GRI,1035,1032,0.00,0.00,,94.00,561.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N606AE,3742,GRI,DFW,1303,1306,3.00,0.00,,81.00,561.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N662EH,3907,GRI,DFW,0700,,,1.00,B,,561.00,
2021,1,2,2/3/2021 12:00:00 AM,MQ,N687JS,3652,DFW,GRI,2130,2109,0.00,0.00,,80.00,561.00,
2021,1,2,2/3/2021 12:00:00 AM,OH,N569NN,5648,CLT,OMA,1829,1821,0.00,0.00,,151.00,913.00,
2021,1,2,2/3/2021 12:00:00 AM,OH,N585NN,5023,OMA,CLT,1527,1522,0.00,0.00,,111.00,913.00,
2021,1,2,2/3/2021 12:00:00 AM,OH,N585NN,5138,CLT,OMA,1140,1135,0.00,0.00,,149.00,913.00,
2021,1,2,2/3/2021 12:00:00 AM,OH,N591NN,5629,OMA,CLT,0625,0614,0.00,0.00,,116.00,913.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N143SY,4755,OMA,DEN,0740,0734,0.00,0.00,,82.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N151SY,5643,DEN,OMA,1806,1756,0.00,0.00,,61.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N166SY,4724,DEN,OMA,1125,1119,0.00,0.00,,58.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N166SY,4754,OMA,ORD,1500,1452,0.00,0.00,,62.00,416.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N166SY,5338,OMA,DEN,0932,0925,0.00,0.00,,82.00,472.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,OO,N182SY,3371,OMA,SEA,0830,0828,0.00,0.00,,212.00,1368.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N195SY,3370,SEA,OMA,1535,1529,0.00,0.00,,165.00,1368.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N242SY,3631,MSP,OMA,1555,1551,0.00,0.00,,51.00,282.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N242SY,3725,OMA,MSP,1805,1803,0.00,0.00,,52.00,282.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N246SY,3646,OMA,SLC,0820,0820,0.00,0.00,,148.00,840.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N250SY,3662,SLC,OMA,1750,1741,0.00,0.00,,97.00,840.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N258SY,3577,MSP,OMA,1045,1041,0.00,0.00,,49.00,282.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N258SY,3886,OMA,MSP,1315,1303,0.00,0.00,,49.00,282.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N272SY,3526,OMA,MSP,0745,0739,0.00,0.00,,54.00,282.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N296SY,3574,MSP,OMA,2145,2138,0.00,0.00,,49.00,282.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N437SW,5062,DEN,LBF,1807,1823,16.00,0.00,,46.00,228.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N454SW,5091,EAR,DEN,1000,1010,10.00,0.00,,60.00,305.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N457SW,5056,DEN,EAR,1808,1757,0.00,0.00,,49.00,305.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N465SW,5086,BFF,DEN,0730,0723,0.00,0.00,,36.00,150.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N611UX,4708,DEN,OMA,1358,1352,0.00,0.00,,58.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N611UX,4730,OMA,DEN,1718,1707,0.00,0.00,,91.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N614UX,4777,ORD,OMA,1825,1819,0.00,0.00,,72.00,416.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N854AS,5093,BFF,DEN,1732,1723,0.00,0.00,,54.00,150.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N854AS,5169,DEN,BFF,1607,1557,0.00,0.00,,29.00,150.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N863AS,4699,DEN,LNK,1809,1900,51.00,0.00,,53.00,423.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,OO,N910EV,5911,LNK,DEN,0946,0935,0.00,0.00,,76.00,423.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N910SW,5048,DEN,BFF,2010,2003,0.00,0.00,,28.00,150.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N923SW,5055,DEN,LBF,1353,1344,0.00,0.00,,35.00,228.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N923SW,5098,LBF,DEN,0800,0749,0.00,0.00,,44.00,228.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N923SW,5174,LBF,DEN,1632,1622,0.00,0.00,,47.00,228.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N980SW,5072,ORD,EAR,0920,0909,0.00,0.00,,92.00,583.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N980SW,5088,EAR,ORD,1232,1219,0.00,0.00,,76.00,583.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N211WN,4408,OMA,MDW,1045,1038,0.00,0.00,,65.00,423.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N252WN,3441,HOU,OMA,2050,2045,0.00,0.00,,121.00,804.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N261WN,2121,STL,OMA,1110,1109,0.00,0.00,,63.00,342.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N261WN,4180,OMA,DEN,1340,1333,0.00,0.00,,81.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N290WN,2232,OMA,DEN,0740,0733,0.00,0.00,,82.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N415WN,4782,DEN,OMA,1255,1248,0.00,0.00,,57.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N415WN,4788,OMA,MDW,1720,1715,0.00,0.00,,66.00,423.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N417WN,3237,OMA,HOU,0600,0554,0.00,0.00,,103.00,804.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N7723E,3530,DEN,OMA,1515,1514,0.00,0.00,,61.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N7723E,3532,OMA,DEN,1820,1813,0.00,0.00,,92.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N7731A,4393,OMA,LAS,0935,0932,0.00,0.00,,181.00,1099.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,WN,N7735A,115,DEN,OMA,1730,1722,0.00,0.00,,58.00,472.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N8523W,2910,DAL,OMA,1115,1113,0.00,0.00,,89.00,586.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N8523W,3273,OMA,STL,1410,1414,4.00,0.00,,48.00,342.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N8525S,4416,OMA,PHX,0845,0841,0.00,0.00,,172.00,1037.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N8667D,2840,MDW,OMA,1000,0955,0.00,0.00,,67.00,423.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N8667D,2840,OMA,DAL,1220,1216,0.00,0.00,,82.00,586.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N8670A,4945,PHX,OMA,2000,2014,14.00,0.00,,112.00,1037.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N904WN,2304,LAS,OMA,1435,1433,0.00,0.00,,118.00,1099.00,
2021,1,2,2/3/2021 12:00:00 AM,WN,N967WN,3426,MDW,OMA,2005,1959,0.00,0.00,,69.00,423.00,
2021,1,2,2/3/2021 12:00:00 AM,YV,N86347,6334,IAH,OMA,1002,0957,0.00,0.00,,110.00,781.00,
2021,1,2,2/3/2021 12:00:00 AM,YV,N86347,6368,OMA,IAH,1527,1520,0.00,0.00,,104.00,781.00,
2021,1,2,2/3/2021 12:00:00 AM,YV,N87364,6241,OMA,IAH,0618,0617,0.00,0.00,,107.00,781.00,
2021,1,2,2/3/2021 12:00:00 AM,YV,N88346,6179,IAH,OMA,1950,1945,0.00,0.00,,113.00,781.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N109HQ,4830,ORD,OMA,1700,1729,29.00,0.00,,68.00,416.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N126HQ,4787,OMA,ORD,1400,1355,0.00,0.00,,73.00,416.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N204JQ,5652,OMA,DTW,0620,0610,0.00,0.00,,87.00,651.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N219YX,5778,ATL,OMA,1253,1248,0.00,0.00,,137.00,821.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N219YX,5778,OMA,ATL,1513,1509,0.00,0.00,,95.00,821.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N235JQ,5661,ATL,OMA,1530,1521,0.00,0.00,,136.00,821.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N235JQ,5661,OMA,ATL,1753,1744,0.00,0.00,,100.00,821.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N241JQ,5717,ATL,OMA,0910,1026,76.00,0.00,,141.00,821.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,YX,N241JQ,5717,OMA,ATL,1126,1230,64.00,0.00,,96.00,821.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,YX,N413YX,4842,OMA,MIA,0510,0506,0.00,0.00,,152.00,1393.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N420YX,4792,MIA,OMA,2135,2121,0.00,0.00,,217.00,1393.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N636RW,3514,OMA,ORD,0610,0559,0.00,0.00,,63.00,416.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N642RW,3421,ORD,LNK,1415,1407,0.00,0.00,,77.00,466.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N645RW,3438,LNK,ORD,0615,0609,0.00,0.00,,76.00,466.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N746YX,3445,ORD,LNK,0850,0850,0.00,0.00,,74.00,466.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N746YX,3476,ORD,OMA,1430,1419,0.00,0.00,,69.00,416.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N746YX,3516,LNK,ORD,1110,1109,0.00,0.00,,72.00,466.00,
2021,1,2,2/3/2021 12:00:00 AM,YX,N810MD,5814,DTW,OMA,1630,1619,0.00,0.00,,108.00,651.00,
2021,1,2,2/4/2021 12:00:00 AM,AA,N650AW,807,PHX,OMA,2009,1955,0.00,0.00,,121.00,1037.00,
2021,1,2,2/4/2021 12:00:00 AM,AA,N651AW,1288,OMA,PHX,0606,0558,0.00,0.00,,179.00,1037.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AA,N713UW,2784,OMA,PHX,1559,1549,0.00,0.00,,156.00,1037.00,
2021,1,2,2/4/2021 12:00:00 AM,AA,N713UW,2784,PHX,OMA,1039,1028,0.00,0.00,,127.00,1037.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N928AT,1299,ATL,OMA,2110,2107,0.00,0.00,,125.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N982AT,1464,OMA,ATL,0600,0558,0.00,0.00,,98.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,G4,312NV,45,LAS,GRI,0730,0723,0.00,0.00,,107.00,971.00,
2021,1,2,2/4/2021 12:00:00 AM,G4,312NV,46,GRI,LAS,1231,1231,0.00,0.00,,135.00,971.00,
2021,1,2,2/4/2021 12:00:00 AM,G4,316NV,2147,OMA,SFB,1718,1724,6.00,0.00,,138.00,1195.00,
2021,1,2,2/4/2021 12:00:00 AM,G4,316NV,2213,SFB,OMA,1413,1415,2.00,0.00,,186.00,1195.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N220NN,3725,DFW,OMA,0855,0849,0.00,0.00,,84.00,583.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N220NN,3725,OMA,DFW,1130,1120,0.00,0.00,,103.00,583.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N220NN,4136,DFW,OMA,1445,1436,0.00,0.00,,79.00,583.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N234JW,3913,DFW,OMA,1055,1052,0.00,0.00,,80.00,583.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N234JW,3913,OMA,DFW,1341,1337,0.00,0.00,,107.00,583.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N255NN,3714,OMA,DFW,0723,0718,0.00,0.00,,100.00,583.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N269NN,4178,DFW,OMA,1640,1633,0.00,0.00,,79.00,583.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N299JJ,4030,OMA,DFW,0905,0904,0.00,0.00,,106.00,583.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,MQ,N670AE,3652,DFW,GRI,2130,2120,0.00,0.00,,84.00,561.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N676AE,3742,DFW,GRI,1035,1030,0.00,0.00,,82.00,561.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N676AE,3742,GRI,DFW,1303,1307,4.00,0.00,,98.00,561.00,
2021,1,2,2/4/2021 12:00:00 AM,MQ,N687JS,3907,GRI,DFW,0700,0704,4.00,0.00,,85.00,561.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OH,N569NN,5629,OMA,CLT,0625,0717,52.00,0.00,,104.00,913.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OH,N589NN,5648,CLT,OMA,1829,1822,0.00,0.00,,152.00,913.00,
2021,1,2,2/4/2021 12:00:00 AM,OH,N611NN,5023,OMA,CLT,1527,1525,0.00,0.00,,108.00,913.00,
2021,1,2,2/4/2021 12:00:00 AM,OH,N611NN,5138,CLT,OMA,1302,1254,0.00,0.00,,151.00,913.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N108SY,5357,OMA,ORD,1130,1210,40.00,0.00,,63.00,416.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N108SY,5570,ORD,OMA,0905,0904,0.00,0.00,,73.00,416.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N151SY,4755,OMA,DEN,0740,0733,0.00,0.00,,78.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N162SY,4777,ORD,OMA,1825,1815,0.00,0.00,,68.00,416.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N166SY,4708,DEN,OMA,1358,1412,14.00,0.00,,63.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N166SY,4730,OMA,DEN,1718,1718,0.00,0.00,,77.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N195SY,3371,OMA,SEA,0830,0823,0.00,0.00,,196.00,1368.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N199SY,3370,SEA,OMA,1535,1526,0.00,0.00,,157.00,1368.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N209SY,4724,DEN,OMA,1125,1207,42.00,0.00,,67.00,472.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N209SY,4754,OMA,ORD,1500,1506,6.00,0.00,,65.00,416.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N250SY,3526,OMA,MSP,0745,0742,0.00,0.00,,48.00,282.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N253SY,4125,SLC,OMA,2040,2039,0.00,0.00,,105.00,840.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N254SY,3574,MSP,OMA,2145,2143,0.00,0.00,,48.00,282.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N254SY,3577,MSP,OMA,1045,1044,0.00,0.00,,51.00,282.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N254SY,3886,OMA,MSP,1315,1333,18.00,0.00,,51.00,282.00,15.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N258SY,3631,MSP,OMA,1555,1551,0.00,0.00,,52.00,282.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N258SY,3725,OMA,MSP,1805,1800,0.00,0.00,,53.00,282.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N295SY,3662,SLC,OMA,1355,1355,0.00,0.00,,105.00,840.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N295SY,3768,OMA,SLC,1850,0832,822.00,0.00,,149.00,840.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N296SY,3646,OMA,SLC,0820,0817,0.00,0.00,,149.00,840.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N437SW,5098,LBF,DEN,0800,0755,0.00,0.00,,42.00,228.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N466SW,5055,DEN,LBF,1353,1411,18.00,0.00,,36.00,228.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N466SW,5174,LBF,DEN,1632,1631,0.00,0.00,,40.00,228.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N471CA,5062,DEN,LBF,1807,1754,0.00,0.00,,40.00,228.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N614UX,5338,OMA,DEN,0932,0932,0.00,0.00,,81.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N614UX,5643,DEN,OMA,1806,1801,0.00,0.00,,64.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N693BR,5072,ORD,EAR,0920,,,1.00,B,,583.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N693BR,5088,EAR,ORD,1232,,,1.00,B,,583.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N863AS,5911,LNK,DEN,0946,0939,0.00,0.00,,74.00,423.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N903SW,5091,EAR,DEN,1000,1759,479.00,0.00,,56.00,305.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N910SW,5086,BFF,DEN,0730,0719,0.00,0.00,,34.00,150.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N913EV,4699,DEN,LNK,1809,1758,0.00,0.00,,56.00,423.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N916EV,5093,BFF,DEN,1732,1727,0.00,0.00,,37.00,150.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N916EV,5169,DEN,BFF,1607,1601,0.00,0.00,,30.00,150.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N920SW,5048,DEN,BFF,2010,2001,0.00,0.00,,29.00,150.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N986SW,5056,DEN,EAR,1808,1758,0.00,0.00,,46.00,305.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N217JC,3530,DEN,OMA,1515,1511,0.00,0.00,,61.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N217JC,3532,OMA,DEN,1820,1814,0.00,0.00,,75.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N248WN,115,DEN,OMA,1730,1725,0.00,0.00,,62.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N252WN,4393,OMA,LAS,0935,0936,1.00,0.00,,156.00,1099.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N487WN,3426,MDW,OMA,2005,,,1.00,B,,423.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N7735A,3237,OMA,HOU,0600,0559,0.00,0.00,,123.00,804.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N7840A,4782,DEN,OMA,1255,1258,3.00,0.00,,61.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N7840A,4788,OMA,MDW,1720,,,1.00,B,,423.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N792SW,2121,STL,OMA,1110,1105,0.00,0.00,,60.00,342.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N792SW,4180,OMA,DEN,1340,1335,0.00,0.00,,72.00,472.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N8524Z,4945,PHX,OMA,2000,2000,0.00,0.00,,124.00,1037.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N8548P,2840,MDW,OMA,1000,1002,2.00,0.00,,70.00,423.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N8548P,2840,OMA,DAL,1220,1220,0.00,0.00,,89.00,586.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N8667D,2910,DAL,OMA,1115,1110,0.00,0.00,,78.00,586.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N8667D,3273,OMA,STL,1410,1411,1.00,0.00,,55.00,342.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N8670A,4416,OMA,PHX,0845,0906,21.00,0.00,,159.00,1037.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,WN,N904WN,2232,OMA,DEN,0740,0739,0.00,0.00,,78.00,472.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,WN,N915WN,2304,LAS,OMA,1435,1429,0.00,0.00,,128.00,1099.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N949WN,3441,HOU,OMA,2050,2043,0.00,0.00,,107.00,804.00,
2021,1,2,2/4/2021 12:00:00 AM,WN,N967WN,4408,OMA,MDW,1045,1042,0.00,0.00,,65.00,423.00,
2021,1,2,2/4/2021 12:00:00 AM,YV,N86312,6334,IAH,OMA,1002,0949,0.00,0.00,,104.00,781.00,
2021,1,2,2/4/2021 12:00:00 AM,YV,N86312,6368,OMA,IAH,1527,1526,0.00,0.00,,115.00,781.00,
2021,1,2,2/4/2021 12:00:00 AM,YV,N88346,6241,OMA,IAH,0618,0612,0.00,0.00,,111.00,781.00,
2021,1,2,2/4/2021 12:00:00 AM,YV,N89315,6179,IAH,OMA,1950,1945,0.00,0.00,,107.00,781.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N106HQ,4830,ORD,OMA,1855,,,1.00,B,,416.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N109HQ,4816,OMA,ORD,0600,0602,2.00,0.00,,62.00,416.00,2.00
2021,1,2,2/4/2021 12:00:00 AM,YX,N123HQ,4787,OMA,ORD,1101,1051,0.00,0.00,,64.00,416.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N123HQ,4787,ORD,OMA,0837,0832,0.00,0.00,,72.00,416.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N202JQ,5689,DTW,OMA,1952,1944,0.00,0.00,,97.00,651.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N207JQ,5778,ATL,OMA,1253,1250,0.00,0.00,,135.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N207JQ,5778,OMA,ATL,1513,1507,0.00,0.00,,103.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N224JQ,5717,ATL,OMA,0910,0909,0.00,0.00,,136.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N224JQ,5717,OMA,ATL,1126,1120,0.00,0.00,,102.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N236JQ,5661,ATL,OMA,1530,1526,0.00,0.00,,128.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N236JQ,5661,OMA,ATL,1753,1743,0.00,0.00,,105.00,821.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N420YX,4842,OMA,MIA,0642,0722,40.00,0.00,,153.00,1393.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,YX,N441YX,4792,MIA,OMA,1835,1827,0.00,0.00,,207.00,1393.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N642RW,3438,LNK,ORD,0800,0758,0.00,0.00,,64.00,466.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,YX,N643RW,3604,ORD,LNK,1835,,,1.00,B,,466.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N746YX,3514,OMA,ORD,0810,0809,0.00,0.00,,60.00,416.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N810MD,5652,OMA,DTW,0620,0614,0.00,0.00,,91.00,651.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N859RW,3476,ORD,OMA,1430,,,1.00,B,,416.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N867RW,5814,DTW,OMA,1420,1415,0.00,0.00,,106.00,651.00,
2021,1,2,2/4/2021 12:00:00 AM,YX,N867RW,5814,OMA,DTW,1635,1630,0.00,0.00,,92.00,651.00,
2021,1,2,2/5/2021 12:00:00 AM,AA,N650AW,1288,OMA,PHX,0606,0559,0.00,0.00,,143.00,1037.00,
2021,1,2,2/5/2021 12:00:00 AM,AA,N657AW,807,PHX,OMA,2009,1959,0.00,0.00,,125.00,1037.00,
2021,1,2,2/5/2021 12:00:00 AM,AA,N776XF,2784,OMA,PHX,1611,1605,0.00,0.00,,148.00,1037.00,
2021,1,2,2/5/2021 12:00:00 AM,AA,N776XF,2784,PHX,OMA,1158,1144,0.00,0.00,,130.00,1037.00,
2021,1,2,2/5/2021 12:00:00 AM,DL,N928AT,1464,OMA,ATL,0600,0600,0.00,0.00,,105.00,821.00,
2021,1,2,2/5/2021 12:00:00 AM,DL,N953AT,1299,ATL,OMA,2110,2100,0.00,0.00,,128.00,821.00,
2021,1,2,2/5/2021 12:00:00 AM,F9,N227FR,2058,LAS,OMA,1209,1154,0.00,0.00,,126.00,1099.00,
2021,1,2,2/5/2021 12:00:00 AM,F9,N227FR,2059,OMA,LAS,1735,1725,0.00,0.00,,160.00,1099.00,
2021,1,2,2/5/2021 12:00:00 AM,F9,N360FR,182,DEN,OMA,1306,1256,0.00,0.00,,61.00,472.00,
2021,1,2,2/5/2021 12:00:00 AM,F9,N360FR,183,OMA,DEN,1620,1616,0.00,0.00,,75.00,472.00,
2021,1,2,2/5/2021 12:00:00 AM,G4,273NV,549,AZA,GRI,1635,1620,0.00,0.00,,110.00,905.00,
2021,1,2,2/5/2021 12:00:00 AM,G4,273NV,559,GRI,AZA,2032,2027,0.00,0.00,,128.00,905.00,
2021,1,2,2/5/2021 12:00:00 AM,G4,295NV,1604,OMA,PGD,1105,1129,24.00,0.00,,148.00,1269.00,
2021,1,2,2/5/2021 12:00:00 AM,G4,295NV,1651,PGD,OMA,0800,0754,0.00,0.00,,179.00,1269.00,
2021,1,2,2/5/2021 12:00:00 AM,MQ,N220NN,3714,OMA,DFW,0723,0713,0.00,0.00,,80.00,583.00,
2021,1,2,2/5/2021 12:00:00 AM,MQ,N250NN,3725,DFW,OMA,2055,2054,0.00,0.00,,83.00,583.00,
